epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.06367,0,7.92566,0,0,0,0,0,0,5.89867,0,0,0,0
2,8.76155,0,7.90545,0,0,0,0,0,0,5.90287,0,1.61199e-05,1.61199e-05,1.61199e-05
3,13.4597,0,7.94381,0,0,0,0,0,0,5.90673,0,3.11396e-05,3.11396e-05,3.11396e-05
4,18.0716,0,7.90796,0,0,0,0,0,0,5.91057,0,4.5059e-05,4.5059e-05,4.5059e-05
5,22.6267,0,7.85627,0,0,0,0,0,0,5.9144,0,5.78782e-05,5.78782e-05,5.78782e-05
6,27.2088,0,7.80742,0,0,0,0,0,0,5.91735,0,6.95973e-05,6.95973e-05,6.95973e-05
7,32.0265,0,7.81206,0,0,0,0,0,0,5.91942,0,8.0216e-05,8.0216e-05,8.0216e-05
8,36.559,0,7.75366,0,0,0,0,0,0,5.92154,0,8.97346e-05,8.97346e-05,8.97346e-05
9,40.9456,0,7.69349,0,0,0,0,0,0,5.92154,0,9.8153e-05,9.8153e-05,9.8153e-05
10,45.7593,0,7.74321,0,0,0,0,0,0,5.92616,0,0.000105471,0.000105471,0.000105471
11,50.1796,0,7.70549,0,0,0,0,0,0,5.92616,0,0.000111689,0.000111689,0.000111689
12,54.7741,0,7.70381,0,0,0,0,0,0,5.93016,0,0.000116807,0.000116807,0.000116807
13,59.2488,0,7.69214,0,0,0,0,0,0,5.93016,0,0.000120824,0.000120824,0.000120824
14,63.8604,0,7.66215,0,0,0,0,0,0,5.93402,0,0.000123741,0.000123741,0.000123741
15,68.2895,0,7.65291,0,0,0,0,0,0,5.93402,0,0.000125558,0.000125558,0.000125558
16,72.9733,0,7.60513,0,0,0,0,0,0,5.93673,0,0.000126275,0.000126275,0.000126275
17,77.4235,0,7.56442,0,0,0,0,0,0,5.93673,0,0.000125892,0.000125892,0.000125892
18,82.1051,0,7.60804,0,0,0,0,0,0,5.93973,0,0.000124408,0.000124408,0.000124408
19,86.9063,0,7.54275,0,0,0,0,0,0,5.93973,0,0.000121824,0.000121824,0.000121824
20,91.6396,0,7.53322,0,0,0,0,0,0,5.94302,0,0.00011814,0.00011814,0.00011814
21,96.1735,0,7.51339,0,0,0,0,0,0,5.94302,0,0.000113356,0.000113356,0.000113356
22,101.269,0,7.51883,0,0,0,0,0,0,5.94707,0,0.000107471,0.000107471,0.000107471
23,105.72,0,7.47331,0,0,0,0,0,0,5.94707,0,0.000100487,0.000100487,0.000100487
24,110.203,0,7.49654,0,0,0,0,0,0,5.94707,0,9.24018e-05,9.24018e-05,9.24018e-05
25,114.809,0,7.49302,0,0,0,0,0,0,5.9557,0,8.32166e-05,8.32166e-05,8.32166e-05
26,119.119,0,7.45343,0,0,0,0,0,0,5.9557,0,7.29312e-05,7.29312e-05,7.29312e-05
27,123.469,0,7.46366,0,0,0,0,0,0,5.9557,0,6.15456e-05,6.15456e-05,6.15456e-05
28,127.976,0,7.48388,0,0,0,0,0,0,5.96393,0,4.90598e-05,4.90598e-05,4.90598e-05
29,133.734,0,7.45363,0,0,0,0,0,0,5.96393,0,3.54738e-05,3.54738e-05,3.54738e-05
30,138.125,0,7.44786,0,0,0,0,0,0,5.96393,0,2.07875e-05,2.07875e-05,2.07875e-05
